NOME DA BASE: Transfusões de Hemocomponentes;;;;;;;;;;;;;;
DESCRIÇÃO DA BASE: Número de transfusões de hemocomponentes realizadas;;;;;;;;;;;;;;
PERÍODO DE REFERÊNCIA: Ano de 2023;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Ano: 2023;Número de transfusões (bolsas utilizadas) de hemocomponentes  ;Concentrado de Hemácias (CH);Concentrado de Hemácias Pobre em Leucócitos (CHPL);Concentrado de Hemácias Desleucocitado (CHD);Concentrado de Plaquetas Randômicas;POOL de Plaquetas;Plaquetas por Aférese;Plasma Fresco Congelado (PFC);Crioprecipitado;;;;;
JANEIRO;353;22;84;103;52;2;17;55;18;;;;;
FEVEREIRO;415;10;115;73;83;3;20;25;86;;;;;
MARÇO;451;22;116;129;70;5;7;80;22;;;;;
ABRIL;455;9;158;80;97;2;2;63;44;;;;;
MAIO;425;41;132;122;95;6;7;16;6;;;;;
JUNHO;407;7;170;82;77;6;4;12;49;;;;;
JULHO;296;18;128;63;36;4;1;12;34;;;;;
AGOSTO;544;10;106;80;98;7;12;162;69;;;;;
SETEMBRO;572;22;140;126;120;21;12;78;53;;;;;
OUTUBRO;438;20;121;95;111;18;14;19;40;;;;;
NOVEMBRO;535;11;165;81;142;11;12;27;86;;;;;
DEZEMBRO;397;36;96;98;84;15;9;24;35;;;;;
TOTAL;5288;228;1531;1132;1065;100;117;573;542;;;;;
;;;;;;;;;;;;;;
